Timestamp,GCUSD,KEUSX,CLUSD,CTUSX,SBUSX,NGUSD,ALIUSD,ZSUSX
2024-02-29 10:00:00,94450.1,100178.0,99848.9,103051.0,100843.0,99655.1,104377.0,108057.0
2024-02-29 10:30:00,94450.1,100178.0,99848.9,101975.0,100682.0,99655.1,104377.0,108057.0
2024-02-29 11:00:00,94450.1,100570.0,99848.9,100898.0,100650.0,99639.9,104377.0,108057.0
2024-02-29 11:30:00,94450.1,99842.4,99848.9,100898.0,100800.0,99639.9,104377.0,108057.0
2024-02-29 12:00:00,94450.1,99842.4,99848.9,100898.0,101016.0,99639.9,104377.0,108057.0
2024-02-29 12:30:00,94450.1,99842.4,99848.9,100898.0,101005.0,99639.9,104377.0,108057.0
2024-02-29 13:00:00,94450.1,100829.0,99848.9,100898.0,101005.0,99639.9,104377.0,108057.0
2024-02-29 13:30:00,94450.1,101137.0,99848.9,100340.0,101005.0,99639.9,104377.0,108057.0
2024-02-29 14:00:00,94450.1,100767.0,99848.9,100340.0,101005.0,99610.2,104377.0,108057.0
2024-02-29 14:30:00,94450.1,100767.0,99848.9,100340.0,101005.0,99610.2,104377.0,108057.0
2024-02-29 15:00:00,94450.1,100767.0,99848.9,100340.0,101005.0,99610.2,104377.0,108057.0
2024-02-29 15:30:00,94349.6,100767.0,99848.9,100340.0,101005.0,99610.2,104377.0,108057.0
2024-02-29 16:00:00,94224.1,100767.0,99668.4,100340.0,101005.0,99610.2,104377.0,108057.0
2024-02-29 16:30:00,94374.8,100767.0,99642.6,100340.0,101005.0,99610.2,104377.0,108057.0
2024-02-29 18:00:00,94123.6,100767.0,99642.6,100340.0,101005.0,99610.2,104377.0,108057.0
2024-02-29 18:30:00,94299.4,100767.0,99642.6,100340.0,101005.0,99610.2,104377.0,108057.0
2024-02-29 19:00:00,94123.6,100767.0,99517.0,100340.0,101005.0,99610.2,104377.0,108057.0
2024-02-29 19:30:00,94123.6,100767.0,99517.0,100340.0,101005.0,99610.2,104377.0,108057.0
2024-02-29 20:00:00,94123.6,100274.0,99517.0,100340.0,101005.0,99626.4,104377.0,107982.0
2024-02-29 20:30:00,94123.6,100582.0,99587.2,100340.0,101005.0,99626.4,104377.0,107982.0
2024-02-29 21:00:00,94123.6,100336.0,99587.2,100340.0,101005.0,99626.4,104377.0,107982.0
2024-02-29 21:30:00,94123.6,100212.0,99605.0,100178.0,101005.0,99626.4,104377.0,107982.0
2024-02-29 22:00:00,94378.2,100212.0,99658.5,99968.0,101005.0,99610.2,104377.0,108164.0
2024-02-29 22:30:00,94734.7,100151.0,99640.7,99870.9,101005.0,99610.2,104377.0,108103.0
2024-02-29 23:00:00,94581.9,100274.0,99640.7,99741.5,101005.0,99610.2,104377.0,108103.0
2024-02-29 23:30:00,94174.5,100274.0,99640.7,99741.5,101005.0,99610.2,104377.0,108103.0
2024-03-01 00:00:00,93614.4,100453.0,99640.7,99741.5,101005.0,99610.2,104377.0,108103.0
2024-03-01 00:30:00,93614.4,100631.0,99640.7,99741.5,101005.0,99577.6,104377.0,108103.0
2024-03-01 01:00:00,93614.4,100453.0,99640.7,99741.5,101005.0,99577.6,104377.0,107759.0
2024-03-01 01:30:00,93332.3,100274.0,99640.7,99741.5,101005.0,99577.6,104165.0,107587.0
2024-03-01 02:00:00,93332.3,100095.0,99640.7,99741.5,101005.0,99577.6,104165.0,107502.0
2024-03-01 02:30:00,92838.8,100095.0,99538.5,99741.5,101005.0,99577.6,104165.0,107673.0
2024-03-01 03:00:00,91675.3,100095.0,99538.5,99861.8,101005.0,99577.6,104165.0,108275.0
2024-03-01 03:30:00,91675.3,100095.0,99434.6,98882.2,100865.0,99577.6,104165.0,108275.0
2024-03-01 04:00:00,91675.3,100095.0,98604.0,98882.2,100983.0,99577.6,104165.0,108533.0
2024-03-01 04:30:00,91675.3,100095.0,98604.0,98899.7,100908.0,99577.6,104165.0,108705.0
2024-03-01 05:00:00,92460.7,99111.9,98604.0,99232.2,100876.0,99562.9,104165.0,108275.0
2024-03-01 05:30:00,93303.6,99111.9,98604.0,98969.7,100994.0,99562.9,104165.0,107330.0
2024-03-01 06:00:00,93303.6,99111.9,98604.0,99652.3,100919.0,99562.9,104503.0,107330.0
2024-03-01 06:30:00,93303.6,99111.9,98604.0,98322.1,101209.0,99562.9,104261.0,106731.0
2024-03-01 07:00:00,93303.6,99111.9,98604.0,98322.1,101209.0,99562.9,104390.0,106731.0
2024-03-01 07:30:00,93303.6,99111.9,98604.0,98322.1,101209.0,99546.5,104439.0,106731.0
2024-03-01 08:00:00,93303.6,98945.5,98604.0,98322.1,101209.0,99546.5,104148.0,106731.0
2024-03-01 08:30:00,93303.6,99111.9,98604.0,98249.5,101209.0,99564.1,104068.0,106731.0
2024-03-01 09:00:00,93762.0,99111.9,98604.0,98939.6,101209.0,99564.1,104068.0,106731.0
2024-03-01 09:30:00,92589.1,106934.0,98604.0,99557.1,101209.0,99540.8,104068.0,106731.0
2024-03-01 10:00:00,92589.1,106934.0,98604.0,99557.1,101209.0,99540.8,104310.0,106731.0
2024-03-01 10:30:00,92589.1,106934.0,98604.0,99557.1,101209.0,99540.8,104616.0,106731.0
2024-03-01 11:00:00,92589.1,106934.0,98604.0,99557.1,101209.0,99540.8,105196.0,106731.0
2024-03-01 11:30:00,92589.1,106934.0,98604.0,99557.1,101209.0,99540.8,105196.0,106731.0
2024-03-01 12:00:00,92589.1,106934.0,98604.0,99557.1,101209.0,99540.8,105196.0,106731.0
2024-03-01 12:30:00,92589.1,106934.0,98604.0,99557.1,101209.0,99540.8,105196.0,106106.0
2024-03-01 13:00:00,92589.1,106934.0,98604.0,99557.1,101209.0,99540.8,105196.0,106106.0
2024-03-01 13:30:00,92589.1,106934.0,98604.0,99557.1,101209.0,99529.3,105196.0,106106.0
2024-03-01 14:00:00,92589.1,106934.0,98604.0,99557.1,101209.0,99529.3,105196.0,106106.0
2024-03-01 14:30:00,92589.1,106934.0,98604.0,99557.1,101209.0,99529.3,105196.0,106106.0
2024-03-01 15:00:00,92589.1,106934.0,98604.0,99557.1,101209.0,99529.3,105196.0,106106.0
2024-03-01 15:30:00,92589.1,106934.0,98478.5,99557.1,101209.0,99529.3,105196.0,106106.0
2024-03-01 16:00:00,92589.1,106934.0,98478.5,99557.1,101209.0,99541.1,105196.0,106106.0
2024-03-01 16:30:00,92589.1,106934.0,98478.5,99557.1,101209.0,99529.3,105196.0,106106.0
2024-03-03 18:00:00,92589.1,106934.0,98478.5,99557.1,101209.0,99446.9,105196.0,106106.0
2024-03-03 18:30:00,92589.1,106934.0,98403.2,99557.1,101209.0,99446.9,105196.0,106106.0
2024-03-03 19:00:00,92589.1,106934.0,98403.2,99557.1,101209.0,99446.9,105196.0,106106.0
2024-03-03 19:30:00,92589.1,106934.0,98456.3,99557.1,101209.0,99446.9,105196.0,106106.0
2024-03-03 20:00:00,92589.1,106934.0,98562.4,99557.1,101209.0,99446.9,104921.0,107163.0
2024-03-03 20:30:00,92589.1,106934.0,98413.8,99557.1,101209.0,99446.9,104921.0,107163.0
2024-03-03 21:00:00,92934.1,106934.0,98382.0,99557.1,101209.0,99446.9,104921.0,107163.0
2024-03-03 21:30:00,92884.8,106934.0,98382.0,99557.1,101209.0,99446.9,104921.0,107163.0
2024-03-03 22:00:00,92884.8,106934.0,98382.0,99557.1,101209.0,99446.9,104921.0,107163.0
2024-03-03 22:30:00,92884.8,106934.0,98382.0,99557.1,101209.0,99446.9,104921.0,107163.0
2024-03-03 23:00:00,92884.8,106934.0,98382.0,99557.1,101209.0,99446.9,104921.0,107163.0
2024-03-03 23:30:00,92884.8,107048.0,98382.0,99557.1,101209.0,99446.9,104921.0,107163.0
2024-03-04 00:00:00,92884.8,107048.0,98382.0,99557.1,101209.0,99446.9,104921.0,107163.0
2024-03-04 00:30:00,92884.8,106934.0,98382.0,99557.1,101209.0,99446.9,104921.0,107163.0
2024-03-04 01:00:00,92884.8,106934.0,98382.0,99557.1,101209.0,99436.2,104921.0,107163.0
2024-03-04 01:30:00,92884.8,106934.0,98382.0,99557.1,101209.0,99446.9,104921.0,107163.0
2024-03-04 02:00:00,93422.9,107837.0,98382.0,99557.1,101209.0,99436.2,104921.0,107163.0
2024-03-04 02:30:00,94284.0,107611.0,98421.0,99557.1,101209.0,99436.2,105238.0,107163.0
2024-03-04 03:00:00,93530.6,108514.0,98602.7,99557.1,101209.0,99436.2,107016.0,107163.0
2024-03-04 03:30:00,92920.7,109191.0,98654.6,99557.1,101209.0,99436.2,107016.0,107163.0
2024-03-04 04:00:00,92777.2,111223.0,98446.9,99557.1,101209.0,99436.2,106190.0,107163.0
2024-03-04 04:30:00,93315.3,109868.0,98135.4,99557.1,101209.0,99436.2,105873.0,107255.0
2024-03-04 05:00:00,92813.0,109868.0,98135.4,99557.1,101209.0,99436.2,105746.0,107806.0
2024-03-04 05:30:00,92884.8,109643.0,98135.4,99557.1,101081.0,99436.2,105746.0,107255.0
2024-03-04 06:00:00,92633.7,109643.0,98135.4,99557.1,101081.0,99436.2,105746.0,107255.0
2024-03-04 06:30:00,92633.7,108740.0,98135.4,99557.1,101081.0,99436.2,105746.0,107255.0
2024-03-04 07:00:00,92633.7,108740.0,98135.4,99557.1,101081.0,99436.2,105746.0,107110.0
2024-03-04 07:30:00,92484.2,106256.0,98135.4,99557.1,101104.0,99436.2,105746.0,107110.0
2024-03-04 08:00:00,92484.2,106256.0,98135.4,99557.1,101036.0,99436.2,105746.0,107048.0
2024-03-04 08:30:00,95283.3,106256.0,98135.4,99557.1,100855.0,99436.2,105746.0,107110.0
2024-03-04 09:00:00,96827.6,106256.0,98446.2,99557.1,100855.0,99436.2,105746.0,107110.0
2024-03-04 09:30:00,98243.2,106256.0,97730.1,99557.1,100855.0,99436.2,105746.0,107421.0
2024-03-04 10:00:00,98339.8,106256.0,97730.1,99557.1,100855.0,99436.2,105746.0,107981.0
2024-03-04 10:30:00,100914.0,106256.0,98163.8,99557.1,101290.0,99436.2,105746.0,107670.0
2024-03-04 11:00:00,100914.0,106256.0,97955.6,99557.1,101290.0,99436.2,105746.0,106052.0
2024-03-04 11:30:00,100914.0,106256.0,98597.6,99557.1,101452.0,99436.2,105888.0,106052.0
2024-03-04 12:00:00,100914.0,106256.0,98927.2,99557.1,101464.0,99436.2,105924.0,106052.0
2024-03-04 12:30:00,100914.0,106256.0,99031.3,100091.0,101539.0,99436.2,105959.0,106052.0
2024-03-04 13:00:00,100914.0,106256.0,99118.1,99962.9,101539.0,99436.2,105995.0,106052.0
2024-03-04 13:30:00,100914.0,106256.0,99066.0,99827.6,101539.0,99414.8,105746.0,106052.0
2024-03-04 14:00:00,100914.0,106188.0,99083.4,99985.4,101539.0,99414.8,105746.0,106052.0
2024-03-04 14:30:00,100914.0,106188.0,98840.5,99985.4,101539.0,99414.8,105746.0,106052.0
2024-03-04 15:00:00,100914.0,106188.0,98944.6,99985.4,101539.0,99414.8,105746.0,106052.0
2024-03-04 15:30:00,100914.0,106188.0,99031.3,99985.4,101539.0,99414.8,105746.0,106052.0
2024-03-04 16:00:00,100914.0,106188.0,99066.0,99985.4,101539.0,99414.8,105746.0,106052.0
2024-03-04 16:30:00,100914.0,106188.0,99014.0,99985.4,101539.0,99414.8,105746.0,106052.0
2024-03-04 18:00:00,100895.0,106188.0,98875.2,99985.4,101539.0,99414.8,105746.0,106052.0
2024-03-04 18:30:00,100876.0,106188.0,99135.4,99985.4,101539.0,99414.8,105746.0,106052.0
2024-03-04 19:00:00,100820.0,106188.0,99256.9,99985.4,101539.0,99414.8,105746.0,106052.0
2024-03-04 19:30:00,101026.0,106188.0,99378.3,99985.4,101539.0,99414.8,105746.0,106052.0
2024-03-04 20:00:00,100426.0,106460.0,99326.3,99985.4,101539.0,99414.8,106209.0,106052.0
2024-03-04 20:30:00,100426.0,106732.0,99204.8,99985.4,101539.0,99414.8,106209.0,106052.0
2024-03-04 21:00:00,100426.0,106664.0,99413.0,99812.6,101539.0,99414.8,105105.0,106052.0
2024-03-04 21:30:00,100426.0,106460.0,99517.1,100106.0,101539.0,99414.8,105105.0,106052.0
2024-03-04 22:00:00,100426.0,106392.0,99482.4,99985.4,101539.0,99414.8,105105.0,106052.0
2024-03-04 22:30:00,100426.0,106460.0,99551.8,99782.5,101539.0,99414.8,105105.0,106052.0
2024-03-04 23:00:00,100426.0,106732.0,99655.9,99865.2,101539.0,99414.8,105105.0,106052.0
2024-03-04 23:30:00,100426.0,106528.0,99603.9,99895.2,101539.0,99414.8,105105.0,106052.0
2024-03-05 00:00:00,100451.0,106460.0,99482.4,99917.8,101539.0,99414.8,105105.0,106052.0
2024-03-05 00:30:00,101356.0,106664.0,99638.6,99917.8,101539.0,99431.7,105105.0,105281.0
2024-03-05 01:00:00,100652.0,106867.0,99812.1,100000.0,101539.0,99397.8,105105.0,103737.0
2024-03-05 01:30:00,100828.0,106800.0,99794.7,100106.0,101539.0,99397.8,105105.0,103737.0
2024-03-05 02:00:00,100401.0,106935.0,99760.0,100076.0,101539.0,99397.8,104968.0,104338.0
2024-03-05 02:30:00,100149.0,106732.0,99794.7,100076.0,101539.0,99380.7,105863.0,104438.0
2024-03-05 03:00:00,100149.0,106867.0,99725.3,100076.0,101539.0,99380.7,104968.0,105039.0
2024-03-05 03:30:00,100078.0,106528.0,99187.5,100076.0,101464.0,99380.7,104692.0,105140.0
2024-03-05 04:00:00,100848.0,106732.0,99187.5,100105.0,101352.0,99380.7,104624.0,105140.0
2024-03-05 04:30:00,100758.0,105985.0,99187.5,100366.0,101452.0,99380.7,104624.0,105140.0
2024-03-05 05:00:00,101170.0,105985.0,99187.5,100454.0,101377.0,99367.0,104624.0,104539.0
2024-03-05 05:30:00,100633.0,105985.0,99187.5,100410.0,101328.0,99367.0,104624.0,104939.0
2024-03-05 06:00:00,101170.0,105985.0,99187.5,100396.0,101427.0,99353.2,104624.0,104939.0
2024-03-05 06:30:00,100776.0,105985.0,99187.5,100308.0,101489.0,99353.2,104624.0,104238.0
2024-03-05 07:00:00,100292.0,105985.0,99799.1,100905.0,101390.0,99371.2,104624.0,104238.0
2024-03-05 07:30:00,100740.0,105985.0,99933.4,101079.0,101514.0,99371.2,104624.0,103868.0
2024-03-05 08:00:00,102065.0,105985.0,100426.0,101748.0,101365.0,99371.2,104624.0,103405.0
2024-03-05 08:30:00,101331.0,105985.0,99724.5,101690.0,101352.0,99353.2,104624.0,103405.0
2024-03-05 09:00:00,102119.0,105985.0,99396.3,101239.0,101340.0,99317.3,104624.0,103405.0
2024-03-05 09:30:00,101456.0,105985.0,99396.3,101515.0,101340.0,99317.3,104624.0,102294.0
2024-03-05 10:00:00,102029.0,105985.0,99396.3,101399.0,101464.0,99335.3,104624.0,102294.0
2024-03-05 10:30:00,101206.0,105985.0,98053.2,101370.0,101303.0,99317.3,104624.0,102294.0
2024-03-05 11:00:00,101116.0,105985.0,98053.2,101050.0,101303.0,99299.4,104624.0,102294.0
2024-03-05 11:30:00,101474.0,105985.0,98053.2,101195.0,101303.0,99299.4,104624.0,102294.0
2024-03-05 12:00:00,101725.0,105985.0,98264.0,100774.0,101303.0,99299.4,104624.0,102205.0
2024-03-05 12:30:00,101958.0,105985.0,98154.4,100774.0,101303.0,99299.4,104624.0,102339.0
2024-03-05 13:00:00,102405.0,105985.0,98264.0,100774.0,101303.0,99194.6,104624.0,102472.0
2024-03-05 13:30:00,101904.0,105985.0,98483.2,100774.0,101303.0,99194.6,104113.0,102606.0
2024-03-05 14:00:00,102459.0,105985.0,98238.7,100774.0,101303.0,99194.6,104113.0,102695.0
2024-03-05 14:30:00,101725.0,105985.0,98255.5,100774.0,101303.0,99194.6,104113.0,102695.0
2024-03-05 15:00:00,101886.0,105985.0,98247.1,100774.0,101303.0,99183.9,104113.0,102695.0
2024-03-05 15:30:00,101725.0,105985.0,98205.0,100774.0,101303.0,99194.6,104113.0,102695.0
2024-03-05 16:00:00,101635.0,105985.0,98272.4,100774.0,101303.0,99183.9,104113.0,102695.0
2024-03-05 16:30:00,101420.0,105985.0,98255.5,100774.0,101303.0,99183.9,104113.0,102695.0
2024-03-05 18:00:00,101420.0,105985.0,98213.4,100774.0,101303.0,99183.9,104113.0,102695.0
2024-03-05 18:30:00,101420.0,105985.0,98213.4,100774.0,101303.0,99183.9,104113.0,102695.0
2024-03-05 19:00:00,101420.0,105985.0,98213.4,100774.0,101303.0,99173.1,104113.0,102695.0
2024-03-05 19:30:00,101420.0,105985.0,98241.2,100774.0,101303.0,99173.1,104113.0,102695.0
2024-03-05 20:00:00,101420.0,106932.0,98296.8,100774.0,101303.0,99173.1,104113.0,102205.0
2024-03-05 20:30:00,101420.0,107331.0,98408.1,100774.0,101303.0,99173.1,103297.0,102205.0
2024-03-05 21:00:00,101420.0,107131.0,98338.5,100774.0,101303.0,99173.1,103297.0,102481.0
2024-03-05 21:30:00,101420.0,107281.0,98338.5,100774.0,101303.0,99173.1,103126.0,102205.0
2024-03-05 22:00:00,101420.0,107231.0,98323.5,100774.0,101303.0,99173.1,103177.0,101875.0
2024-03-05 22:30:00,101420.0,107181.0,98323.5,100774.0,101303.0,99159.3,103092.0,101875.0
2024-03-05 23:00:00,101420.0,107181.0,98323.5,100484.0,101303.0,99159.3,103057.0,101875.0
2024-03-05 23:30:00,101420.0,107082.0,98323.5,100484.0,101303.0,99159.3,103057.0,101875.0
2024-03-06 00:00:00,101420.0,107181.0,98323.5,100484.0,101303.0,99159.3,103057.0,101875.0
2024-03-06 00:30:00,101420.0,107181.0,98323.5,100484.0,101303.0,99159.3,102886.0,101469.0
2024-03-06 01:00:00,101420.0,107430.0,98323.5,100484.0,101303.0,99159.3,102852.0,101469.0
2024-03-06 01:30:00,101420.0,107480.0,98323.5,100344.0,101303.0,99159.3,102800.0,101469.0
2024-03-06 02:00:00,102249.0,107480.0,98323.5,100589.0,101303.0,99145.7,102646.0,102829.0
2024-03-06 02:30:00,101776.0,107530.0,98323.5,101289.0,101303.0,99145.7,102646.0,103238.0
2024-03-06 03:00:00,101381.0,107580.0,98589.5,101306.0,101303.0,99145.7,102646.0,103510.0
2024-03-06 03:30:00,100512.0,107680.0,98755.7,101446.0,101303.0,99145.7,100986.0,103374.0
2024-03-06 04:00:00,100512.0,107779.0,98905.3,102041.0,101303.0,99145.7,100986.0,102693.0
2024-03-06 04:30:00,100512.0,107879.0,99154.7,102041.0,101303.0,99145.7,100986.0,103510.0
2024-03-06 05:00:00,100200.0,107480.0,99088.2,101674.0,101303.0,99145.7,100906.0,101741.0
2024-03-06 05:30:00,99757.1,107680.0,98905.3,101674.0,101303.0,99145.7,100906.0,101741.0
2024-03-06 06:00:00,99757.1,107630.0,99005.1,101236.0,101303.0,99145.7,100906.0,101741.0
2024-03-06 06:30:00,99757.1,107580.0,99071.5,101656.0,101303.0,99145.7,100906.0,101741.0
2024-03-06 07:00:00,99757.1,107430.0,98822.2,101726.0,101303.0,99161.1,100906.0,101741.0
2024-03-06 07:30:00,99932.4,107430.0,98905.3,102164.0,101303.0,99145.7,100906.0,102054.0
2024-03-06 08:00:00,100108.0,107430.0,99304.3,102409.0,101303.0,99145.7,100906.0,102054.0
2024-03-06 08:30:00,100964.0,107430.0,99570.2,103669.0,101214.0,99145.7,100906.0,101950.0
2024-03-06 09:00:00,100906.0,107430.0,100052.0,103669.0,101356.0,99156.7,100906.0,101950.0
2024-03-06 09:30:00,102016.0,107430.0,100401.0,103669.0,101428.0,99145.7,100906.0,104455.0
2024-03-06 10:00:00,102016.0,107430.0,100401.0,103669.0,101463.0,99134.6,100906.0,103620.0
2024-03-06 10:30:00,102016.0,107929.0,100401.0,103669.0,101267.0,99145.7,100906.0,102367.0
2024-03-06 11:00:00,102016.0,107703.0,100401.0,103669.0,101356.0,99123.5,100906.0,103202.0
2024-03-06 11:30:00,102016.0,108383.0,100401.0,103669.0,101481.0,99123.5,100906.0,103515.0
2024-03-06 12:00:00,102016.0,108655.0,100401.0,103669.0,101802.0,99123.5,100861.0,102576.0
2024-03-06 12:30:00,102016.0,108201.0,100401.0,103669.0,101481.0,99123.5,100861.0,101532.0
2024-03-06 13:00:00,102016.0,108383.0,100401.0,103669.0,101481.0,99108.0,100861.0,101532.0
2024-03-06 13:30:00,102016.0,108247.0,100145.0,103669.0,101481.0,99108.0,100861.0,101532.0
2024-03-06 14:00:00,102016.0,107748.0,100145.0,103669.0,101481.0,99108.0,100861.0,101532.0
2024-03-06 14:30:00,102016.0,107748.0,100145.0,103669.0,101481.0,99108.0,100861.0,101532.0
2024-03-06 15:00:00,102016.0,107748.0,100145.0,103669.0,101481.0,99108.0,100861.0,101532.0
2024-03-06 15:30:00,102016.0,107748.0,100145.0,103669.0,101481.0,99108.0,100861.0,101532.0
2024-03-06 16:00:00,102016.0,107748.0,100145.0,103669.0,101481.0,99108.0,100861.0,101532.0
2024-03-06 16:30:00,102016.0,107748.0,100145.0,103669.0,101481.0,99108.0,100861.0,101532.0
2024-03-06 18:00:00,102016.0,107748.0,100145.0,103669.0,101481.0,99108.0,100861.0,101532.0
2024-03-06 18:30:00,102016.0,107748.0,100145.0,103669.0,101481.0,99108.0,100861.0,101532.0
2024-03-06 19:00:00,102016.0,107748.0,100145.0,103669.0,101481.0,99108.0,100861.0,101532.0
2024-03-06 19:30:00,102016.0,107748.0,100145.0,103669.0,101481.0,99122.7,100861.0,101532.0
2024-03-06 20:00:00,102016.0,107929.0,100145.0,103669.0,101481.0,99122.7,100861.0,101532.0
2024-03-06 20:30:00,102016.0,108111.0,100145.0,103669.0,101481.0,99108.0,100795.0,101532.0
2024-03-06 21:00:00,101935.0,108020.0,100145.0,103669.0,101481.0,99122.7,101245.0,101532.0
2024-03-06 21:30:00,101935.0,107839.0,100145.0,103669.0,101481.0,99122.7,100756.0,101532.0
2024-03-06 22:00:00,101935.0,107748.0,100145.0,103470.0,101481.0,99122.7,100756.0,101532.0
2024-03-06 22:30:00,101935.0,107748.0,100145.0,103669.0,101481.0,99122.7,100756.0,101532.0
2024-03-06 23:00:00,101935.0,107748.0,100145.0,103755.0,101481.0,99108.0,100756.0,101532.0
2024-03-06 23:30:00,101935.0,107748.0,100145.0,103764.0,101481.0,99108.0,100756.0,101532.0
2024-03-07 00:00:00,101935.0,107748.0,100145.0,103736.0,101481.0,99108.0,100513.0,101106.0
2024-03-07 00:30:00,101935.0,107748.0,100145.0,103717.0,101481.0,99108.0,100513.0,100964.0
2024-03-07 01:00:00,101935.0,107748.0,100145.0,103717.0,101481.0,99108.0,100513.0,100964.0
2024-03-07 01:30:00,101935.0,107748.0,100160.0,103659.0,101481.0,99108.0,100497.0,101290.0
2024-03-07 02:00:00,101935.0,107748.0,100050.0,103644.0,101481.0,99108.0,100497.0,101616.0
2024-03-07 02:30:00,101935.0,107748.0,100050.0,103644.0,101481.0,99108.0,100697.0,102594.0
2024-03-07 03:00:00,101935.0,107748.0,100050.0,103688.0,101481.0,99108.0,101096.0,102431.0
2024-03-07 03:30:00,101935.0,107748.0,100050.0,103615.0,101321.0,99108.0,101096.0,102268.0
2024-03-07 04:00:00,102031.0,107748.0,99510.5,103948.0,101142.0,99108.0,101105.0,102920.0
2024-03-07 04:30:00,102233.0,107748.0,100370.0,104107.0,101142.0,99095.7,101385.0,103084.0
2024-03-07 05:00:00,102116.0,107748.0,100218.0,104238.0,101142.0,99095.7,101385.0,103573.0
2024-03-07 05:30:00,102201.0,107782.0,100201.0,104238.0,101142.0,99095.7,101385.0,103899.0
2024-03-07 06:00:00,101839.0,107782.0,100437.0,104182.0,101142.0,99095.7,101385.0,105366.0
2024-03-07 06:30:00,101839.0,108229.0,100370.0,103934.0,101142.0,99068.7,101385.0,105366.0
2024-03-07 07:00:00,101936.0,108435.0,100117.0,104182.0,101142.0,99068.7,101385.0,105366.0
2024-03-07 07:30:00,102343.0,108435.0,100016.0,104016.0,101142.0,99068.7,101385.0,105366.0
2024-03-07 08:00:00,102906.0,108401.0,99864.3,104459.0,101142.0,99033.9,101385.0,105366.0
2024-03-07 08:30:00,102537.0,108538.0,99712.7,106367.0,101284.0,99033.9,101385.0,105366.0
2024-03-07 09:00:00,101586.0,108538.0,99712.7,106367.0,101284.0,99060.5,101385.0,105366.0
2024-03-07 09:30:00,101586.0,109122.0,99565.1,106367.0,100982.0,99060.5,101536.0,105366.0
2024-03-07 10:00:00,101586.0,107198.0,99835.6,106367.0,100982.0,99060.5,101586.0,105366.0
2024-03-07 10:30:00,101586.0,107198.0,99368.4,106367.0,100982.0,99096.2,102148.0,105366.0
2024-03-07 11:00:00,101586.0,106729.0,98999.5,106367.0,100724.0,99096.2,102148.0,105366.0
2024-03-07 11:30:00,101420.0,106729.0,98999.5,106367.0,100724.0,99096.2,102201.0,105366.0
2024-03-07 12:00:00,101514.0,106070.0,98999.5,106367.0,100690.0,99096.2,102566.0,105366.0
2024-03-07 12:30:00,101649.0,106070.0,98999.5,106367.0,100608.0,99096.2,102566.0,105366.0
2024-03-07 13:00:00,101617.0,106070.0,98999.5,106367.0,100608.0,99096.2,102566.0,105366.0
2024-03-07 13:30:00,101524.0,106070.0,98999.5,106367.0,100608.0,99096.2,102566.0,105366.0
2024-03-07 14:00:00,101711.0,106070.0,98999.5,106367.0,100608.0,99096.2,102566.0,105366.0
2024-03-07 14:30:00,101825.0,106070.0,98999.5,106367.0,100608.0,99096.2,102566.0,105366.0
2024-03-07 15:00:00,101846.0,106070.0,98999.5,106367.0,100608.0,99096.2,102566.0,105366.0
2024-03-07 15:30:00,101680.0,106070.0,98999.5,106367.0,100608.0,99096.2,102566.0,105366.0
2024-03-07 16:00:00,101752.0,106070.0,98999.5,106367.0,100608.0,99096.2,102566.0,105366.0
2024-03-07 16:30:00,101825.0,106070.0,98999.5,106367.0,100608.0,99096.2,102566.0,105366.0
2024-03-07 18:00:00,101835.0,106070.0,98999.5,106367.0,100608.0,99096.2,102566.0,105366.0
2024-03-07 18:30:00,101991.0,106070.0,99104.2,106367.0,100608.0,99096.2,102566.0,105366.0
2024-03-07 19:00:00,102022.0,106070.0,99194.0,106367.0,100608.0,99096.2,102566.0,105366.0
2024-03-07 19:30:00,101898.0,106070.0,99238.9,106367.0,100608.0,99096.2,102566.0,105366.0
2024-03-07 20:00:00,101700.0,106070.0,99238.9,106367.0,100608.0,99096.2,102566.0,105366.0
2024-03-07 20:30:00,101576.0,106070.0,99212.8,106367.0,100608.0,99096.2,102438.0,105366.0
2024-03-07 21:00:00,101576.0,106070.0,99160.7,106367.0,100608.0,99096.2,102438.0,105366.0
2024-03-07 21:30:00,101576.0,106070.0,99147.7,106367.0,100608.0,99096.2,102438.0,105366.0
2024-03-07 22:00:00,101576.0,106070.0,99212.8,106367.0,100608.0,99096.2,102438.0,105366.0
2024-03-07 22:30:00,101576.0,105260.0,99264.9,106367.0,100608.0,99096.2,102438.0,105366.0
2024-03-07 23:00:00,101576.0,105260.0,99382.1,106367.0,100608.0,99096.2,102438.0,105366.0
2024-03-07 23:30:00,101576.0,105260.0,99356.1,106367.0,100608.0,99096.2,102438.0,105366.0
2024-03-08 00:00:00,101576.0,104508.0,99369.1,106367.0,100608.0,99096.2,102438.0,105366.0
2024-03-08 00:30:00,101576.0,104508.0,99460.2,106367.0,100608.0,99096.2,102438.0,105366.0
2024-03-08 01:00:00,101576.0,104508.0,99473.3,106367.0,100608.0,99096.2,102438.0,105366.0
2024-03-08 01:30:00,102254.0,104508.0,99538.4,106367.0,100608.0,99096.2,102438.0,105366.0
2024-03-08 02:00:00,101847.0,104489.0,99473.3,106367.0,100608.0,99096.2,102438.0,105366.0
2024-03-08 02:30:00,102356.0,104085.0,99343.0,106367.0,100608.0,99085.4,102438.0,105366.0
2024-03-08 03:00:00,103848.0,104085.0,99733.7,106367.0,100608.0,99085.4,102547.0,105366.0
